word_id,word,document_frequency,idf,total_occurrences,avg_tf,avg_tfidf,max_tf,max_tfidf,documents_with_word_ratio
2525,aides,1,6.075346031088684,1,0.0011494252873563218,0.000421850272414375,1,0.36700973700050626,0.0011494252873563218
2528,romney,1,6.075346031088684,1,0.0011494252873563218,0.000421850272414375,1,0.36700973700050626,0.0011494252873563218
2527,mull,1,6.075346031088684,1,0.0011494252873563218,0.000421850272414375,1,0.36700973700050626,0.0011494252873563218
2529,sec,1,6.075346031088684,1,0.0011494252873563218,0.000421850272414375,1,0.36700973700050626,0.0011494252873563218
2526,apology,1,6.075346031088684,1,0.0011494252873563218,0.000421850272414375,1,0.36700973700050626,0.0011494252873563218
3996,humanity,1,6.075346031088684,1,0.0011494252873563218,0.00042176662985120056,1,0.3669369679705445,0.0011494252873563218
3997,tip,1,6.075346031088684,1,0.0011494252873563218,0.00042176662985120056,1,0.3669369679705445,0.0011494252873563218
2236,onstage,1,6.075346031088684,1,0.0011494252873563218,0.0004217168761773847,1,0.3668936822743247,0.0011494252873563218
3084,members,1,6.075346031088684,1,0.0011494252873563218,0.0004213228164731851,1,0.366550850331671,0.0011494252873563218
3085,ready,1,6.075346031088684,1,0.0011494252873563218,0.0004213228164731851,1,0.366550850331671,0.0011494252873563218
3086,recommendation,1,6.075346031088684,1,0.0011494252873563218,0.0004213228164731851,1,0.366550850331671,0.0011494252873563218
3083,cec,1,6.075346031088684,1,0.0011494252873563218,0.0004213228164731851,1,0.366550850331671,0.0011494252873563218
3081,alter,1,6.075346031088684,1,0.0011494252873563218,0.0004213228164731851,1,0.366550850331671,0.0011494252873563218
3082,andriyparubiy,1,6.075346031088684,1,0.0011494252873563218,0.0004213228164731851,1,0.366550850331671,0.0011494252873563218
1896,squirtels,1,6.075346031088684,1,0.0011494252873563218,0.0004210360119174113,1,0.3663013303681478,0.0011494252873563218
1894,jordan,1,6.075346031088684,1,0.0011494252873563218,0.0004210360119174113,1,0.3663013303681478,0.0011494252873563218
1893,buzzconf,1,6.075346031088684,1,0.0011494252873563218,0.0004210360119174113,1,0.3663013303681478,0.0011494252873563218
3931,flick,1,6.075346031088684,1,0.0011494252873563218,0.000421031755954352,1,0.36629762768028623,0.0011494252873563218
3929,countryside,1,6.075346031088684,1,0.0011494252873563218,0.000421031755954352,1,0.36629762768028623,0.0011494252873563218
3930,enjoying,1,6.075346031088684,1,0.0011494252873563218,0.000421031755954352,1,0.36629762768028623,0.0011494252873563218
1431,starring,1,6.075346031088684,1,0.0011494252873563218,0.00042071532949234297,1,0.3660223366583384,0.0011494252873563218
1311,authors,1,6.075346031088684,1,0.0011494252873563218,0.00042039434037828696,1,0.36574307612910967,0.0011494252873563218
1316,panel,1,6.075346031088684,1,0.0011494252873563218,0.00042039434037828696,1,0.36574307612910967,0.0011494252873563218
1312,calreid,1,6.075346031088684,1,0.0011494252873563218,0.00042039434037828696,1,0.36574307612910967,0.0011494252873563218
1313,literature,1,6.075346031088684,1,0.0011494252873563218,0.00042039434037828696,1,0.36574307612910967,0.0011494252873563218
2903,considers,1,6.075346031088684,1,0.0011494252873563218,0.00042036436044762417,1,0.36571699358943305,0.0011494252873563218
2904,venezuelans,1,6.075346031088684,1,0.0011494252873563218,0.00042036436044762417,1,0.36571699358943305,0.0011494252873563218
3571,debates,1,6.075346031088684,1,0.0011494252873563218,0.00041949652238159663,1,0.3649619744719891,0.0011494252873563218
3572,lgbtnews,1,6.075346031088684,1,0.0011494252873563218,0.00041949652238159663,1,0.3649619744719891,0.0011494252873563218
3573,marriagehttpstcoqsdkvxtv2f,1,6.075346031088684,1,0.0011494252873563218,0.00041949652238159663,1,0.3649619744719891,0.0011494252873563218
2812,subhuman,1,6.075346031088684,1,0.0011494252873563218,0.0004194831627905234,1,0.36495035162775535,0.0011494252873563218
2809,deranged,1,6.075346031088684,1,0.0011494252873563218,0.0004194831627905234,1,0.36495035162775535,0.0011494252873563218
2808,beings,1,6.075346031088684,1,0.0011494252873563218,0.0004194831627905234,1,0.36495035162775535,0.0011494252873563218
2698,amendment,1,6.075346031088684,1,0.0011494252873563218,0.0004190219854130283,1,0.36454912730933464,0.0011494252873563218
2700,retweet,1,6.075346031088684,1,0.0011494252873563218,0.0004190219854130283,1,0.36454912730933464,0.0011494252873563218
2701,xii,1,6.075346031088684,1,0.0011494252873563218,0.0004190219854130283,1,0.36454912730933464,0.0011494252873563218
2699,blueunited,1,6.075346031088684,1,0.0011494252873563218,0.0004190219854130283,1,0.36454912730933464,0.0011494252873563218
2605,dennis,1,6.075346031088684,1,0.0011494252873563218,0.0004188936993305609,1,0.364437518417588,0.0011494252873563218
2609,seagal,1,6.075346031088684,1,0.0011494252873563218,0.0004188936993305609,1,0.364437518417588,0.0011494252873563218
2608,rodman,1,6.075346031088684,1,0.0011494252873563218,0.0004188936993305609,1,0.364437518417588,0.0011494252873563218
2736,finemany,1,6.075346031088684,1,0.0011494252873563218,0.00041887509263676705,1,0.36442133059398735,0.0011494252873563218
2891,cyber,1,6.075346031088684,1,0.0011494252873563218,0.00041875168477276234,1,0.36431396575230324,0.0011494252873563218
2890,catch,1,6.075346031088684,1,0.0011494252873563218,0.00041875168477276234,1,0.36431396575230324,0.0011494252873563218
2892,cybermonday,1,6.075346031088684,1,0.0011494252873563218,0.00041875168477276234,1,0.36431396575230324,0.0011494252873563218
1713,build,1,6.075346031088684,1,0.0011494252873563218,0.00041847479160461265,1,0.364073068696013,0.0011494252873563218
1715,side,1,6.075346031088684,1,0.0011494252873563218,0.00041847479160461265,1,0.364073068696013,0.0011494252873563218
2764,obamalegacy,1,6.075346031088684,1,0.0011494252873563218,0.0004183067000751258,1,0.36392682906535945,0.0011494252873563218
2762,helping,1,6.075346031088684,1,0.0011494252873563218,0.0004183067000751258,1,0.36392682906535945,0.0011494252873563218
2763,mt,1,6.075346031088684,1,0.0011494252873563218,0.0004183067000751258,1,0.36392682906535945,0.0011494252873563218
3772,signed,1,6.075346031088684,1,0.0011494252873563218,0.0004179769694363169,1,0.3636399634095957,0.0011494252873563218
3774,utd,1,6.075346031088684,1,0.0011494252873563218,0.0004179769694363169,1,0.3636399634095957,0.0011494252873563218
3773,superstar,1,6.075346031088684,1,0.0011494252873563218,0.0004179769694363169,1,0.3636399634095957,0.0011494252873563218
2767,ebo,1,6.075346031088684,1,0.0011494252873563218,0.00041786808975340594,1,0.3635452380854632,0.0011494252873563218
2769,giftgiving,1,6.075346031088684,1,0.0011494252873563218,0.00041786808975340594,1,0.3635452380854632,0.0011494252873563218
2768,faster,1,6.075346031088684,1,0.0011494252873563218,0.00041786808975340594,1,0.3635452380854632,0.0011494252873563218
2770,gpuaccelerated,1,6.075346031088684,1,0.0011494252873563218,0.00041786808975340594,1,0.3635452380854632,0.0011494252873563218
2772,uses,1,6.075346031088684,1,0.0011494252873563218,0.00041786808975340594,1,0.3635452380854632,0.0011494252873563218
2414,plays,1,6.075346031088684,1,0.0011494252873563218,0.0004170085219058339,1,0.3627974140580755,0.0011494252873563218
2412,different,1,6.075346031088684,1,0.0011494252873563218,0.0004170085219058339,1,0.3627974140580755,0.0011494252873563218
2413,level,1,6.075346031088684,1,0.0011494252873563218,0.0004170085219058339,1,0.3627974140580755,0.0011494252873563218
2322,spontaneous,1,6.075346031088684,1,0.0011494252873563218,0.00041663615927883823,1,0.3624734585725893,0.0011494252873563218
2320,organic,1,6.075346031088684,1,0.0011494252873563218,0.00041663615927883823,1,0.3624734585725893,0.0011494252873563218
2323,videosorosprotestors,1,6.075346031088684,1,0.0011494252873563218,0.00041663615927883823,1,0.3624734585725893,0.0011494252873563218
2319,benghazi,1,6.075346031088684,1,0.0011494252873563218,0.00041663615927883823,1,0.3624734585725893,0.0011494252873563218
3884,gown,1,6.075346031088684,1,0.0011494252873563218,0.00041636360937271293,1,0.36223634015426026,0.0011494252873563218
3883,crimson,1,6.075346031088684,1,0.0011494252873563218,0.00041636360937271293,1,0.36223634015426026,0.0011494252873563218
2703,fuckin,1,6.075346031088684,1,0.0011494252873563218,0.00041621671259618395,1,0.36210853995868003,0.0011494252873563218
2705,omg,1,6.075346031088684,1,0.0011494252873563218,0.00041621671259618395,1,0.36210853995868003,0.0011494252873563218
2834,datascience,1,6.075346031088684,1,0.0011494252873563218,0.0004160728738264752,1,0.3619834002290334,0.0011494252873563218
2836,difficulties,1,6.075346031088684,1,0.0011494252873563218,0.0004160728738264752,1,0.3619834002290334,0.0011494252873563218
2833,article,1,6.075346031088684,1,0.0011494252873563218,0.0004160728738264752,1,0.3619834002290334,0.0011494252873563218
2837,theoretical,1,6.075346031088684,1,0.0011494252873563218,0.0004160728738264752,1,0.3619834002290334,0.0011494252873563218
2835,deeplearning,1,6.075346031088684,1,0.0011494252873563218,0.0004160728738264752,1,0.3619834002290334,0.0011494252873563218
1783,copying,1,6.075346031088684,1,0.0011494252873563218,0.0004158944456873577,1,0.3618281677480012,0.0011494252873563218
1784,michelles,1,6.075346031088684,1,0.0011494252873563218,0.0004158944456873577,1,0.3618281677480012,0.0011494252873563218
2212,uefa,1,6.075346031088684,1,0.0011494252873563218,0.0004157743667570935,1,0.36172369907867136,0.0011494252873563218
2022,changes,1,6.075346031088684,1,0.0011494252873563218,0.00041553001087175293,1,0.3615111094584251,0.0011494252873563218
2024,unite,1,6.075346031088684,1,0.0011494252873563218,0.00041553001087175293,1,0.3615111094584251,0.0011494252873563218
2023,programs,1,6.075346031088684,1,0.0011494252873563218,0.00041553001087175293,1,0.3615111094584251,0.0011494252873563218
1218,condoning,1,6.075346031088684,1,0.0011494252873563218,0.000415495719836665,1,0.36148127625789855,0.0011494252873563218
1220,ingredients,1,6.075346031088684,1,0.0011494252873563218,0.000415495719836665,1,0.36148127625789855,0.0011494252873563218
676,monitorhttpstcoaekbmmx9y1aleppo,1,6.075346031088684,1,0.0011494252873563218,0.000415354406574343,1,0.3613583337196784,0.0011494252873563218
675,district,1,6.075346031088684,1,0.0011494252873563218,0.000415354406574343,1,0.3613583337196784,0.0011494252873563218
678,syrianarmy,1,6.075346031088684,1,0.0011494252873563218,0.000415354406574343,1,0.3613583337196784,0.0011494252873563218
2692,teenwolf,1,6.075346031088684,1,0.0011494252873563218,0.00041408064179931345,1,0.3602501583654027,0.0011494252873563218
2693,theoriginals,1,6.075346031088684,1,0.0011494252873563218,0.00041408064179931345,1,0.3602501583654027,0.0011494252873563218
2691,agentsofshield,1,6.075346031088684,1,0.0011494252873563218,0.00041408064179931345,1,0.3602501583654027,0.0011494252873563218
621,logic,1,6.075346031088684,1,0.0011494252873563218,0.000413023123738133,1,0.3593301176521757,0.0011494252873563218
620,lifted,1,6.075346031088684,1,0.0011494252873563218,0.000413023123738133,1,0.3593301176521757,0.0011494252873563218
625,standing,1,6.075346031088684,1,0.0011494252873563218,0.000413023123738133,1,0.3593301176521757,0.0011494252873563218
1023,tami,1,6.075346031088684,1,0.0011494252873563218,0.0004126695933456096,1,0.35902254621068036,0.0011494252873563218
1022,roman,1,6.075346031088684,1,0.0011494252873563218,0.0004126695933456096,1,0.35902254621068036,0.0011494252873563218
1021,reveal,1,6.075346031088684,1,0.0011494252873563218,0.0004126695933456096,1,0.35902254621068036,0.0011494252873563218
1018,diva,1,6.075346031088684,1,0.0011494252873563218,0.0004126695933456096,1,0.35902254621068036,0.0011494252873563218
2793,240295360,1,6.075346031088684,1,0.0011494252873563218,0.00041261748946265096,1,0.35897721583250636,0.0011494252873563218
2794,flowers,1,6.075346031088684,1,0.0011494252873563218,0.00041261748946265096,1,0.35897721583250636,0.0011494252873563218
1300,singers,1,6.075346031088684,1,0.0011494252873563218,0.00041230269707692155,1,0.35870334645692176,0.0011494252873563218
1297,background,1,6.075346031088684,1,0.0011494252873563218,0.00041230269707692155,1,0.35870334645692176,0.0011494252873563218
1298,breasts,1,6.075346031088684,1,0.0011494252873563218,0.00041230269707692155,1,0.35870334645692176,0.0011494252873563218
1299,clapping,1,6.075346031088684,1,0.0011494252873563218,0.00041230269707692155,1,0.35870334645692176,0.0011494252873563218
2285,nature,1,6.075346031088684,1,0.0011494252873563218,0.000411760365840133,1,0.3582315182809157,0.0011494252873563218
2284,everyonemother,1,6.075346031088684,1,0.0011494252873563218,0.000411760365840133,1,0.3582315182809157,0.0011494252873563218
2282,anyones,1,6.075346031088684,1,0.0011494252873563218,0.000411760365840133,1,0.3582315182809157,0.0011494252873563218
2283,curtains,1,6.075346031088684,1,0.0011494252873563218,0.000411760365840133,1,0.3582315182809157,0.0011494252873563218
2738,swagger,1,6.075346031088684,1,0.0011494252873563218,0.0004114999237690885,1,0.358004933679107,0.0011494252873563218
1645,tyrod,1,6.075346031088684,1,0.0011494252873563218,0.00041138126723072485,1,0.3579017024907306,0.0011494252873563218
1643,chiefs,1,6.075346031088684,1,0.0011494252873563218,0.00041138126723072485,1,0.3579017024907306,0.0011494252873563218
1644,cousins,1,6.075346031088684,1,0.0011494252873563218,0.00041138126723072485,1,0.3579017024907306,0.0011494252873563218
1646,uniform,1,6.075346031088684,1,0.0011494252873563218,0.00041138126723072485,1,0.3579017024907306,0.0011494252873563218
2501,alcoholics,1,6.075346031088684,1,0.0011494252873563218,0.0004111808843692944,1,0.35772736940128613,0.0011494252873563218
2504,valuable,1,6.075346031088684,1,0.0011494252873563218,0.0004111808843692944,1,0.35772736940128613,0.0011494252873563218
2502,devalued,1,6.075346031088684,1,0.0011494252873563218,0.0004111808843692944,1,0.35772736940128613,0.0011494252873563218
2503,happen,1,6.075346031088684,1,0.0011494252873563218,0.0004111808843692944,1,0.35772736940128613,0.0011494252873563218
2968,hangover,1,6.075346031088684,1,0.0011494252873563218,0.00041110840228550697,1,0.35766430998839105,0.0011494252873563218
2065,jihad,1,6.075346031088684,1,0.0011494252873563218,0.0004110322013460836,1,0.35759801517109274,0.0011494252873563218
2064,hijra,1,6.075346031088684,1,0.0011494252873563218,0.0004110322013460836,1,0.35759801517109274,0.0011494252873563218
2067,selfdestruct,1,6.075346031088684,1,0.0011494252873563218,0.0004110322013460836,1,0.35759801517109274,0.0011494252873563218
2938,canoe,1,6.075346031088684,1,0.0011494252873563218,0.000410980292639406,1,0.3575528545962832,0.0011494252873563218
2937,among,1,6.075346031088684,1,0.0011494252873563218,0.000410980292639406,1,0.3575528545962832,0.0011494252873563218
2939,restaurants,1,6.075346031088684,1,0.0011494252873563218,0.000410980292639406,1,0.3575528545962832,0.0011494252873563218
3920,takenote,1,6.075346031088684,1,0.0011494252873563218,0.0004106851068823573,1,0.35729604298765083,0.0011494252873563218
3921,teams,1,6.075346031088684,1,0.0011494252873563218,0.0004106851068823573,1,0.35729604298765083,0.0011494252873563218
3919,gojazz,1,6.075346031088684,1,0.0011494252873563218,0.0004106851068823573,1,0.35729604298765083,0.0011494252873563218
1797,bro,1,6.075346031088684,1,0.0011494252873563218,0.0004104645090724296,1,0.35710412289301374,0.0011494252873563218
1799,jaymohrsports,1,6.075346031088684,1,0.0011494252873563218,0.0004104645090724296,1,0.35710412289301374,0.0011494252873563218
1802,stony,1,6.075346031088684,1,0.0011494252873563218,0.0004104645090724296,1,0.35710412289301374,0.0011494252873563218
1798,colts,1,6.075346031088684,1,0.0011494252873563218,0.0004104645090724296,1,0.35710412289301374,0.0011494252873563218
1796,backup,1,6.075346031088684,1,0.0011494252873563218,0.0004104645090724296,1,0.35710412289301374,0.0011494252873563218
1801,quarterback,1,6.075346031088684,1,0.0011494252873563218,0.0004104645090724296,1,0.35710412289301374,0.0011494252873563218
3488,3state,1,6.075346031088684,1,0.0011494252873563218,0.0004102756091509361,1,0.35693977996131443,0.0011494252873563218
402,avakov,1,6.075346031088684,1,0.0011494252873563218,0.00041003208387563583,1,0.3567279129718032,0.0011494252873563218
404,crimea,1,6.075346031088684,1,0.0011494252873563218,0.00041003208387563583,1,0.3567279129718032,0.0011494252873563218
403,coward,1,6.075346031088684,1,0.0011494252873563218,0.00041003208387563583,1,0.3567279129718032,0.0011494252873563218
407,saakasjvili,1,6.075346031088684,1,0.0011494252873563218,0.00041003208387563583,1,0.3567279129718032,0.0011494252873563218
1940,allowing,1,6.075346031088684,1,0.0011494252873563218,0.0004095268905608743,1,0.35628839478796065,0.0011494252873563218
